"index";"category";"constructionYear";"lat";"length";"lon";"lrp";"road";"broken"
0;"C";1986;23.70505989;397.0;90.52321415;"LRP008B";"N1";0
1;"A";1986;23.68841233;9.3;90.54855853;"LRP012A";"N1";0
2;"B";2003;23.66330907;5.55;90.56385699;"LRP016A";"N1";0
3;"B";1998;23.65442571;159.5;90.57673023;"LRP017B";"N1";0
4;"C";-1;23.65442571;159.52;90.57673023;"LRP017B";"N1";0
5;"B";2002;23.65157057;20.0;90.58149439;"LRP018A";"N1";0
6;"A";2001;23.63795437;6.0;90.5936674;"LRP020A";"N1";0
7;"B";2002;23.61988322;5.5;90.60835289;"LRP022A";"N1";0
8;"UK";-1;23.6204716;121.9697664;90.6079722;"LRP022C";"N1";0
9;"A";2000;23.57798002;163.5;90.64191931;"LRP028A";"N1";0
10;"A";2004;23.57163063;29.0;90.64541592;"LRP029A";"N1";0
11;"A";1992;23.5660034;34.7;90.64862372;"LRP030A";"N1";0
12;"UK";-1;23.5604167;35.62320504;90.6542222;"LRP030C";"N1";0
13;"A";2004;23.55919103;26.3;90.65574757;"LRP031A";"N1";0
14;"A";2002;23.54773774;9.1;90.66905541;"LRP033A";"N1";0
15;"A";2000;23.53277519;9.5;90.68587011;"LRP035A";"N1";0
16;"UK";-1;23.5315271;26.23620869;90.7173604;"LRP038D";"N1";0
17;"UK";-1;23.5293882;16.9932;90.7514167;"LRP042A";"N1";0
18;"UK";-1;23.5308882;22.87350408;90.8041389;"LRP048A";"N1";0
19;"UK";-1;23.5346663;15.44429617;90.8249716;"LRP050A";"N1";0
20;"B";1985;23.51008776;28.9;90.8757204;"LRP056A";"N1";0
21;"C";1986;23.48688059;23.1;91.01756669;"LRP072A";"N1";0
22;"UK";-1;23.448833;24.37306102;91.1471386;"LRP089A";"N1";0
23;"UK";-1;23.4235827;36.24956032;91.1629722;"LRP093A";"N1";0
24;"UK";-1;23.4131111;26.23359983;91.1846663;"LRP095A";"N1";0
25;"UK";-1;23.40375;27.47258557;91.2176382;"LRP099A";"N1";0
26;"UK";-1;23.3779716;29.96062877;91.2403608;"LRP102A";"N1";0
27;"A";1974;23.34267147;14.3;91.26448564;"LRP105A";"N1";0
28;"UK";-1;23.3360274;42.42843398;91.2700549;"LRP108A";"N1";0
29;"B";1979;23.30836127;19.2;91.2865787;"LRP110A";"N1";0
30;"A";1986;23.29796753;3.2;91.29101414;"LRP111A";"N1";0
31;"B";1984;23.28219493;4.6;91.29666551;"LRP113A";"N1";0
32;"A";1990;23.23607595;2.5;91.3129902;"LRP119A";"N1";0
33;"B";1984;23.17262723;3.1;91.32057746;"LRP126A";"N1";0
34;"B";1984;23.15273649;6.3;91.32431788;"LRP128A";"N1";0
35;"UK";-1;23.0808049;14.97574379;91.3548611;"LRP139B";"N1";0
36;"UK";-1;22.9961941;22.95271775;91.4005;"LRP151A";"N1";0
37;"UK";-1;22.9624167;106.5518648;91.4416941;"LRP156A";"N1";0
38;"UK";-1;22.9496663;204.2094368;91.5007778;"LRP163A";"N1";0
39;"UK";-1;22.9156667;226.753484;91.5259438;"LRP168A";"N1";0
40;"A";1988;22.83096134;4.5;91.55050285;"LRP176A";"N1";0
41;"A";1992;22.75063935;3.0;91.59088404;"LRP187A";"N1";0
42;"A";1992;22.61498997;4.6;91.66026705;"LRP204A";"N1";0
43;"A";1990;22.57679302;10.2;91.68162274;"LRP209A";"N1";0
44;"A";1988;22.57029059;3.0;91.68400967;"LRP210A";"N1";0
45;"A";1986;22.55852109;4.1;91.68750624;"LRP211A";"N1";0
46;"A";1987;22.54677272;3.0;91.69262606;"LRP213A";"N1";0
47;"UK";-1;22.519416;17.26029859;91.7053611;"LRP216A";"N1";0
48;"C";1965;22.51134712;27.0;91.70879079;"LRP217A";"N1";0
50;"A";1989;22.50602204;4.5;91.71128482;"LRP218A";"N1";0
51;"A";1989;22.50008583;17.6;91.71415049;"LRP218B";"N1";0
52;"B";1984;22.4904406;3.0;91.71827267;"LRP219A";"N1";0
53;"A";1988;22.47285309;6.0;91.72326335;"LRP221A";"N1";0
54;"A";1985;22.44886285;3.0;91.73428239;"LRP224A";"N1";0
55;"A";1989;22.43750352;3.0;91.73866595;"LRP226A";"N1";0
56;"UK";-1;22.4307493;39.2875035;91.7415274;"LRP227B";"N1";0
57;"UK";-1;22.4185549;36.66650355;91.7504722;"LRP229A";"N1";0
58;"A";1984;22.39633988;3.0;91.75825516;"LRP231A";"N1";0
59;"A";1951;22.38524588;3.0;91.76250566;"LRP232A";"N1";0
60;"A";1993;22.36968413;3.0;91.77392587;"LRP234A";"N1";0
61;"A";1985;22.29260793;3.0;91.87302012;"LRP246A";"N1";0
62;"C";1993;22.29626987;116.5;91.8807528;"LRP247A";"N1";0
63;"B";1987;22.29883692;3.0;91.88735128;"LRP248A";"N1";0
64;"UK";-1;22.3373886;47.51541525;91.8542778;"LRP248C";"N1";0
65;"A";1987;22.30353655;3.0;91.90442272;"LRP250A";"N1";0
66;"A";1992;22.25493748;9.2;92.01030213;"LRP265A";"N1";0
67;"B";1956;22.23149782;12.6;92.02496566;"LRP269A";"N1";0
68;"C";1965;22.20710265;50.4;92.03633247;"LRP272A";"N1";0
69;"B";1982;22.1739179;12.3;92.05329254;"LRP276A";"N1";0
70;"UK";-1;22.2278882;12.65390524;92.025916;"LRP277A";"N1";0
71;"C";1960;22.15862728;211.3;92.06820631;"LRP279A";"N1";0
73;"A";1994;22.09827857;7.2;92.07480042;"LRP286B";"N1";0
74;"A";1994;22.0935775;11.2;92.0805048;"LRP287A";"N1";0
75;"UK";-1;22.1308049;37.95943131;92.070416;"LRP290A";"N1";0
76;"UK";-1;22.1308049;37.95943131;92.070416;"LRP290A";"N1";0
77;"A";1994;22.00782005;3.0;92.09277658;"LRP298A";"N1";0
78;"A";1993;22.00417261;12.6;92.09056863;"LRP299A";"N1";0
79;"A";1993;21.93602902;4.5;92.06254272;"LRP308A";"N1";0
80;"A";1994;21.93230867;4.5;92.06080096;"LRP309A";"N1";0
81;"A";1992;21.91791196;2.0;92.0597363;"LRP310A";"N1";0
82;"A";1989;21.89102365;13.64;92.05970108;"LRP313B";"N1";0
83;"A";1989;21.88122152;9.3;92.05900154;"LRP314A";"N1";0
84;"A";1992;21.78785401;20.6;92.07885401;"LRP325A";"N1";0
85;"UK";-1;21.8256938;49.28002004;92.0723882;"LRP329A";"N1";0
86;"B";1999;21.74014662;9.3;92.08262437;"LRP331A";"N1";0
87;"A";1999;21.70283004;9.3;92.07864563;"LRP336A";"N1";0
88;"A";1992;21.66294044;3.5;92.07507165;"LRP340A";"N1";0
89;"A";1993;21.60651897;7.0;92.06230707;"LRP347A";"N1";0
90;"A";1993;21.58943097;1.4;92.06303135;"LRP349A";"N1";0
91;"A";1981;21.58307413;2.5;92.06571585;"LRP350A";"N1";0
92;"A";1993;21.55542561;46.0;92.06795032;"LRP354A";"N1";0
93;"UK";-1;21.5553056;47.6216707;92.067916;"LRP362A";"N1";0
94;"UK";-1;21.5553056;47.6216707;92.067916;"LRP362A";"N1";0
95;"B";1997;21.46554153;14.0;92.10265669;"LRP365A";"N1";0
96;"A";1978;21.427176;2.0;92.06344319;"LRP373A";"N1";0
97;"A";1992;21.4297884;9.2;92.03959457;"LRP376A";"N1";0
98;"C";1951;21.41940178;2.4;92.03168291;"LRP379A";"N1";0
99;"A";1952;21.40414992;1.6;92.0618387;"LRP383A";"N1";0
100;"C";1952;21.3888052;2.7;92.0689623;"LRP385A";"N1";0
101;"A";1998;21.3604702;2.5;92.08015261;"LRP389A";"N1";0
102;"C";1951;21.33383908;24.1;92.07904286;"LRP392A";"N1";0
103;"C";1952;21.3269177;45.6;92.08197087;"LRP393A";"N1";0
104;"UK";-1;21.3463608;24.82666689;92.0790271;"LRP399A";"N1";0
105;"C";1953;21.26713354;50.6;92.10987205;"LRP401A";"N1";0
106;"C";1958;21.26004737;6.6;92.11898609;"LRP402A";"N1";0
107;"A";1951;21.25520644;2.4;92.12438721;"LRP403A";"N1";0
108;"C";1952;21.2538028;11.1;92.12659709;"LRP403B";"N1";0
109;"UK";-1;21.2956386;70.9179;92.0993886;"LRP405B";"N1";0
110;"UK";-1;21.28277751;12.46614438;92.10067986;"LRP407B";"N1";0
111;"B";1978;21.22151998;2.2;92.16170326;"LRP409A";"N1";0
112;"A";1953;21.21601159;2.0;92.16366416;"LRP410A";"N1";0
113;"A";1968;21.21493596;1.8;92.1655512;"LRP410B";"N1";0
114;"A";1984;21.20630473;6.4;92.17001802;"LRP411A";"N1";0
115;"A";1973;21.20196717;3.1;92.17040067;"LRP412A";"N1";0
116;"A";1967;21.19763242;39.3;92.17057726;"LRP412B";"N1";0
117;"B";1951;21.1907731;9.4;92.16807032;"LRP413A";"N1";0
118;"D";1951;21.13761246;12.3;92.16805871;"LRP421A";"N1";0
119;"C";1978;21.13491492;1.3;92.17793796;"LRP422A";"N1";0
120;"A";1978;21.12510369;6.4;92.19136747;"LRP424A";"N1";0
121;"A";1984;21.11846094;3.4;92.19629223;"LRP425A";"N1";0
122;"C";1976;21.10529443;1.2;92.20739816;"LRP427A";"N1";0
123;"A";1964;21.09503127;2.7;92.2114601;"LRP428A";"N1";0
124;"A";1976;21.08886703;1.2;92.21369557;"LRP429A";"N1";0
125;"A";1984;21.08044299;1.0;92.21740407;"LRP430A";"N1";0
126;"C";1980;21.05798976;1.2;92.22650905;"LRP433A";"N1";0
127;"B";1978;21.03403085;32.1;92.24070637;"LRP436A";"N1";0
128;"C";1956;20.9994059;12.5;92.25372143;"LRP440A";"N1";0
129;"C";1975;20.98935826;29.9;92.25457123;"LRP441A";"N1";0
130;"C";1966;20.97902798;36.6;92.25122285;"LRP443A";"N1";0
131;"A";1985;20.96142314;9.2;92.25325399;"LRP445A";"N1";0
132;"B";1974;20.93730526;51.0;92.26237497;"LRP448A";"N1";0
133;"B";1981;20.92092765;37.6;92.26745281;"LRP450A";"N1";0
134;"A";1972;20.90803213;30.0;92.27569059;"LRP452A";"N1";0
135;"C";-1;20.90803213;29.3;92.27569059;"LRP452A";"N1";0
136;"A";1982;20.89508961;9.0;92.28795238;"LRP454A";"N1";0
137;"B";1978;20.89015845;37.3;92.29571808;"LRP455A";"N1";0
138;"A";1991;20.88456672;1.5;92.29871589;"LRP456A";"N1";0
139;"UK";-1;20.9238882;48.75594956;92.2653889;"LRP457A";"N1";0
140;"UK";-1;20.9238882;48.75594956;92.2653889;"LRP457A";"N1";0
141;"UK";-1;20.9157222;39.2875035;92.2704993;"LRP458B";"N1";0
142;"UK";-1;20.9088889;41.97508217;92.275166;"LRP459A";"N1";0
143;"UK";-1;20.9003333;35.47636906;92.2807216;"LRP460D";"N1";0
144;"UK";-1;20.9003333;35.47636906;92.2807216;"LRP460D";"N1";0
145;"UK";-1;20.8969163;32.2586092;92.2854441;"LRP461C";"N1";0
146;"UK";-1;20.8969163;32.2586092;92.2854441;"LRP461C";"N1";0
147;"UK";-1;20.8919163;14.49759763;92.2916663;"LRP462A";"N1";0
148;"UK";-1;20.8889163;16.91805605;92.2982497;"LRP463A";"N1";0
149;"UK";-1;20.8768604;40.0821;92.2978886;"LRP465A";"N1";0
150;"UK";-1;20.8650278;40.48131976;92.2982497;"LRP466B";"N1";0
