id,road,linkId,side_of_road,name,start_lrp,start_offset,start_chainage,end_lrp,end_offset,end_chainage,length,heavyTruck,mediumTruck,smallTruck,largeBus,mediumBus,microBus,utility,car,autoRickshaw,motorcycle,bicycle,cycleRickshaw,cart,totalMotorized,totalNonMotorized,total,width_start,width_end,width_length,numberLanes
1,N1,N1-1,Left,Jatrabari - Int.with Z1101 (Left) (Left),LRPS,0,0,LRPS,822,0.822,0.822,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357,0,0.13,0.13,8
2,N1,N1-1,Right,Jatrabari - Int.with Z1101 (Left) (Right),LRPS,0,0,LRPS,822,0.822,0.822,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537,0,0.13,0.13,8
3,N1,N1-1,Left,Jatrabari - Int.with Z1101 (Left) (Left),LRPS,0,0,LRPS,822,0.822,0.822,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357,0.13,0.4,0.27,4
4,N1,N1-1,Right,Jatrabari - Int.with Z1101 (Left) (Right),LRPS,0,0,LRPS,822,0.822,0.822,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537,0.13,0.4,0.27,4
5,N1,N1-1,Left,Jatrabari - Int.with Z1101 (Left) (Left),LRPS,0,0,LRPS,822,0.822,0.822,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357,0.4,0.822,0.422,8
6,N1,N1-1,Right,Jatrabari - Int.with Z1101 (Left) (Right),LRPS,0,0,LRPS,822,0.822,0.822,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537,0.4,0.822,0.422,8
7,N1,N1-2,Left,Int.with Z1101 - Signboard (Left) R111 (Left),LRPS,822,0.822,LRPS,4175,4.175,3.353,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537,0.822,1.05,0.228,8
8,N1,N1-2,Right,Int.with Z1101 - Signboard (Left) R111 (Right),LRPS,822,0.822,LRPS,4175,4.175,3.353,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357,0.822,1.05,0.228,8
9,N1,N1-2,Left,Int.with Z1101 - Signboard (Left) R111 (Left),LRPS,822,0.822,LRPS,4175,4.175,3.353,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537,1.05,4.175,3.125,5
10,N1,N1-2,Right,Int.with Z1101 - Signboard (Left) R111 (Right),LRPS,822,0.822,LRPS,4175,4.175,3.353,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357,1.05,4.175,3.125,5
11,N1,N1-3,Left,Signboard - Shimrail (Left)R110 (Left),LRPS,4175,4.175,LRPS,7181,7.181,3.006,91,2706,2184,2534,1773,1643,314,1690,2266,1087,75,1198,0,16288,1273,17561,4.175,5.1,0.925,5
12,N1,N1-3,Right,Signboard - Shimrail (Left)R110 (Right),LRPS,4175,4.175,LRPS,7181,7.181,3.006,85,2544,2053,2412,1688,1564,298,1609,2157,1035,72,1140,0,15445,1212,16657,4.175,5.1,0.925,5
13,N1,N1-3,Left,Signboard - Shimrail (Left)R110 (Left),LRPS,4175,4.175,LRPS,7181,7.181,3.006,91,2706,2184,2534,1773,1643,314,1690,2266,1087,75,1198,0,16288,1273,17561,5.1,6.89,1.79,5
14,N1,N1-3,Right,Signboard - Shimrail (Left)R110 (Right),LRPS,4175,4.175,LRPS,7181,7.181,3.006,85,2544,2053,2412,1688,1564,298,1609,2157,1035,72,1140,0,15445,1212,16657,5.1,6.89,1.79,5
15,N1,N1-3,Left,Signboard - Shimrail (Left)R110 (Left),LRPS,4175,4.175,LRPS,7181,7.181,3.006,91,2706,2184,2534,1773,1643,314,1690,2266,1087,75,1198,0,16288,1273,17561,6.89,7.181,0.291,8
16,N1,N1-3,Right,Signboard - Shimrail (Left)R110 (Right),LRPS,4175,4.175,LRPS,7181,7.181,3.006,85,2544,2053,2412,1688,1564,298,1609,2157,1035,72,1140,0,15445,1212,16657,6.89,7.181,0.291,8
17,N1,N1-4,Left,Shimrail  - Katchpur  (Left)N2 (Left),LRPS,7181,7.181,LRP009,260,8.763,1.582,174,2905,1360,2576,1356,1415,320,1579,3154,1162,211,1077,0,16001,1288,17289,7.181,7.9,0.719,8
18,N1,N1-4,Right,Shimrail  - Katchpur  (Left)N2 (Right),LRPS,7181,7.181,LRP009,260,8.763,1.582,153,2955,1566,2438,1456,1299,345,1948,2693,1143,517,1531,0,15996,2048,18044,7.181,7.9,0.719,8
19,N1,N1-4,Left,Shimrail  - Katchpur  (Left)N2 (Left),LRPS,7181,7.181,LRP009,260,8.763,1.582,174,2905,1360,2576,1356,1415,320,1579,3154,1162,211,1077,0,16001,1288,17289,7.9,8.763,0.863,4
20,N1,N1-4,Right,Shimrail  - Katchpur  (Left)N2 (Right),LRPS,7181,7.181,LRP009,260,8.763,1.582,153,2955,1566,2438,1456,1299,345,1948,2693,1143,517,1531,0,15996,2048,18044,7.9,8.763,0.863,4
21,N1,N1-5,Left,Katchpur - Madanpur (Left)N105 (Left),LRP009,260,8.763,LRP012,439,11.936,3.173,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879,8.763,11.62,2.857,4
22,N1,N1-5,Right,Katchpur - Madanpur (Left)N105 (Right),LRP009,260,8.763,LRP012,439,11.936,3.173,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589,8.763,11.62,2.857,4
23,N1,N1-5,Left,Katchpur - Madanpur (Left)N105 (Left),LRP009,260,8.763,LRP012,439,11.936,3.173,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879,11.62,11.936,0.316,8
24,N1,N1-5,Right,Katchpur - Madanpur (Left)N105 (Right),LRP009,260,8.763,LRP012,439,11.936,3.173,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589,11.62,11.936,0.316,8
25,N1,N1-6,Left,Madanpur - Langalband (Left)Z1061 (Left),LRP012,439,11.936,LRP013,3411,15.935,3.999,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589,11.936,12.1,0.164,8
26,N1,N1-6,Right,Madanpur - Langalband (Left)Z1061 (Right),LRP012,439,11.936,LRP013,3411,15.935,3.999,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879,11.936,12.1,0.164,8
27,N1,N1-6,Left,Madanpur - Langalband (Left)Z1061 (Left),LRP012,439,11.936,LRP013,3411,15.935,3.999,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589,12.1,12.4,0.3,3
28,N1,N1-6,Right,Madanpur - Langalband (Left)Z1061 (Right),LRP012,439,11.936,LRP013,3411,15.935,3.999,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879,12.1,12.4,0.3,3
29,N1,N1-6,Left,Madanpur - Langalband (Left)Z1061 (Left),LRP012,439,11.936,LRP013,3411,15.935,3.999,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589,12.4,15.935,3.535,4
30,N1,N1-6,Right,Madanpur - Langalband (Left)Z1061 (Right),LRP012,439,11.936,LRP013,3411,15.935,3.999,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879,12.4,15.935,3.535,4
31,N1,N1-7,Left,Langalband - Mograpara Chowrasta (Left)Z1089 (Left),LRP013,3411,15.935,LRP013,7520,20.044,4.109,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589,15.935,20.044,4.109,4
32,N1,N1-7,Right,Langalband - Mograpara Chowrasta (Left)Z1089 (Right),LRP013,3411,15.935,LRP013,7520,20.044,4.109,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879,15.935,20.044,4.109,4
33,N1,N1-8,Left,Mograpara(Int.with Z1089)-Meghna Bridge West End (Left) (Left),LRP013,7520,20.044,LRP022,1935,23.564,3.52,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,20.044,22.33,2.286,4
34,N1,N1-8,Right,Mograpara(Int.with Z1089)-Meghna Bridge West End (Left) (Right),LRP013,7520,20.044,LRP022,1935,23.564,3.52,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,20.044,22.33,2.286,4
35,N1,N1-8,Left,Mograpara(Int.with Z1089)-Meghna Bridge West End (Left) (Left),LRP013,7520,20.044,LRP022,1935,23.564,3.52,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,22.33,22.8,0.47,6
36,N1,N1-8,Right,Mograpara(Int.with Z1089)-Meghna Bridge West End (Left) (Right),LRP013,7520,20.044,LRP022,1935,23.564,3.52,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,22.33,22.8,0.47,6
37,N1,N1-8,Left,Mograpara(Int.with Z1089)-Meghna Bridge West End (Left) (Left),LRP013,7520,20.044,LRP022,1935,23.564,3.52,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,22.8,23.564,0.764,4
38,N1,N1-8,Right,Mograpara(Int.with Z1089)-Meghna Bridge West End (Left) (Right),LRP013,7520,20.044,LRP022,1935,23.564,3.52,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,22.8,23.564,0.764,4
39,N1,N1-9,Left,Meghna Bridge Satrt-Bhaberchar (Left) z1063 (Left),LRP022,1935,23.564,LRP031,162,30.936,7.372,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,23.564,30.936,7.372,4
40,N1,N1-9,Right,Meghna Bridge Satrt-Bhaberchar (Left) z1063 (Right),LRP022,1935,23.564,LRP031,162,30.936,7.372,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,23.564,30.936,7.372,4
41,N1,N1-10,Left,Bhaberchar(Int.with Z1063)-Daudkandi Bridge (Left) (Left),LRP031,162,30.936,LRP033,3664,36.271,5.335,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,30.936,36.271,5.335,4
42,N1,N1-10,Right,Bhaberchar(Int.with Z1063)-Daudkandi Bridge (Left) (Right),LRP031,162,30.936,LRP033,3664,36.271,5.335,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,30.936,36.271,5.335,4
43,N1,N1-11,Left,Daudkandi Bridge- Daudkandi Z1062 (Left),LRP033,3664,36.271,LRP033,5859,38.466,2.195,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,36.271,37.607,1.336,5
44,N1,N1-11,Right,Daudkandi Bridge- Daudkandi Z1062 (Right),LRP033,3664,36.271,LRP033,5859,38.466,2.195,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,36.271,37.607,1.336,5
45,N1,N1-11,Left,Daudkandi Bridge- Daudkandi Z1062 (Left),LRP033,3664,36.271,LRP033,5859,38.466,2.195,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822,37.607,38.466,0.859,4
46,N1,N1-11,Right,Daudkandi Bridge- Daudkandi Z1062 (Right),LRP033,3664,36.271,LRP033,5859,38.466,2.195,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551,37.607,38.466,0.859,4
47,N1,N1-12,Left,Daudkandi Z1062 - Pennai Z1053 (Left),LRP033,5859,38.466,LRP043,3119,45.388,6.922,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681,38.466,41.761,3.295,4
48,N1,N1-12,Right,Daudkandi Z1062 - Pennai Z1053 (Right),LRP033,5859,38.466,LRP043,3119,45.388,6.922,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583,38.466,41.761,3.295,4
49,N1,N1-12,Left,Daudkandi Z1062 - Pennai Z1053 (Left),LRP033,5859,38.466,LRP043,3119,45.388,6.922,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681,41.761,45.388,3.627,6
50,N1,N1-12,Right,Daudkandi Z1062 - Pennai Z1053 (Right),LRP033,5859,38.466,LRP043,3119,45.388,6.922,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583,41.761,45.388,3.627,6
51,N1,N1-13,Left,Pennai Z1053- Gouripur (Int.with Z1044) (Left),LRP043,3119,45.388,LRP043,4955,47.224,1.836,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681,45.388,47.224,1.836,6
52,N1,N1-13,Right,Pennai Z1053- Gouripur (Int.with Z1044) (Right),LRP043,3119,45.388,LRP043,4955,47.224,1.836,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583,45.388,47.224,1.836,6
53,N1,N1-14,Left,Gouripur (Int.with Z1044) - Eliotganj Z1042 (Left),LRP043,4955,47.224,LRP043,13208,55.477,8.253,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583,47.224,55.477,8.253,6
54,N1,N1-14,Right,Gouripur (Int.with Z1044) - Eliotganj Z1042 (Right),LRP043,4955,47.224,LRP043,13208,55.477,8.253,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681,47.224,55.477,8.253,6
55,N1,N1-15,Left,Eliotganj Z1042- Madhaya Z1017 (Left),LRP043,13208,55.477,LRP043,20009,62.278,6.801,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681,55.477,62.278,6.801,6
56,N1,N1-15,Right,Eliotganj Z1042- Madhaya Z1017 (Right),LRP043,13208,55.477,LRP043,20009,62.278,6.801,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583,55.477,62.278,6.801,6
57,N1,N1-16,Left,Madhaya Z1017 - Chandina Z1022 (Left),LRP043,20009,62.278,LRP067,3912,69.638,7.36,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681,62.278,69.638,7.36,6
58,N1,N1-16,Right,Madhaya Z1017 - Chandina Z1022 (Right),LRP043,20009,62.278,LRP067,3912,69.638,7.36,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583,62.278,69.638,7.36,6
59,N1,N1-17,Left,Chandina Z1022 - Nimsar  (Int.with Z1219 & Z1028)  (Left),LRP067,3912,69.638,LRP076,1760,75.589,5.951,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002,69.638,75.589,5.951,6
60,N1,N1-17,Right,Chandina Z1022 - Nimsar  (Int.with Z1219 & Z1028)  (Right),LRP067,3912,69.638,LRP076,1760,75.589,5.951,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213,69.638,75.589,5.951,6
61,N1,N1-18,Left,Nimsar (Int.with Z1219 & Z1028) - Mainamati N102 (Left),LRP076,1760,75.589,LRP076,8017,81.846,6.257,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002,75.589,81.846,6.257,6
62,N1,N1-18,Right,Nimsar (Int.with Z1219 & Z1028) - Mainamati N102 (Right),LRP076,1760,75.589,LRP076,8017,81.846,6.257,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213,75.589,81.846,6.257,6
63,N1,N1-19,Left,Mainamati  N102- Int.with Z1029 (Left),LRP076,8017,81.846,LRP076,12068,85.897,4.051,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002,81.846,85.897,4.051,6
64,N1,N1-19,Right,Mainamati  N102- Int.with Z1029 (Right),LRP076,8017,81.846,LRP076,12068,85.897,4.051,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213,81.846,85.897,4.051,6
65,N1,N1-20,Left,Int.with Z1029 - Int.with Z1052 (Left),LRP076,12068,85.897,LRP076,13537,87.366,1.469,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002,85.897,87.366,1.469,6
66,N1,N1-20,Right,Int.with Z1029 - Int.with Z1052 (Right),LRP076,12068,85.897,LRP076,13537,87.366,1.469,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213,85.897,87.366,1.469,6
67,N1,N1-21,Left,Int.with Z1052 - Changani (Kotbari) (Left),LRP076,13537,87.366,LRP091,897,89.41,2.044,294,5781,770,1356,307,516,257,732,1429,384,72,144,0,11826,216,12042,87.366,89.41,2.044,6
68,N1,N1-21,Right,Int.with Z1052 - Changani (Kotbari) (Right),LRP076,13537,87.366,LRP091,897,89.41,2.044,321,5542,848,1306,321,522,282,825,1412,370,64,143,0,11749,207,11956,87.366,89.41,2.044,6
